,filename,volume,model_height,model_radius,infill,layer_height,est_time
20117,stls/63095.stl,104423.09133509737,59.0,23.73544239583512,20.0,0.2,227.0
20118,stls/631081.stl,15384.478332787752,24.0,14.284361418328938,20.0,0.2,57.0
20119,stls/631146.stl,5672.098355601232,7.999000072479248,15.023775655066117,20.0,0.2,18.0
20120,stls/631167.stl,2400.9999974568686,30.0,5.047316237096627,20.0,0.2,16.0
20121,stls/631181.stl,1243.2001953125,2.799999952316284,11.888213241524886,20.0,0.2,5.0
20122,stls/631186.stl,352040.70256898267,154.93380737304688,26.893566889591753,20.0,0.2,858.0
20123,stls/631198.stl,11296.839281732877,10.0,18.962846901256594,20.0,0.2,60.0
20124,stls/631223.stl,19591.204981382845,17.001998901367188,19.15162573540345,20.0,0.2,58.0
20125,stls/631287.stl,12791.703900973002,20.0,14.268366782528874,20.0,0.2,32.0
20126,stls/63130.stl,22981.84273302555,30.000999450683594,15.615274617913174,20.0,0.2,96.0
20127,stls/631308.stl,3077.380009164413,16.0,7.824482732349616,20.0,0.2,17.0
20128,stls/63134.stl,3403.6325732920754,21.898000717163086,7.033867231063591,20.0,0.2,21.0
20129,stls/631387.stl,242022.24522741637,35.0,46.91575225330869,20.0,0.2,358.0
20130,stls/631519.stl,84613.82904823807,70.82093811035156,19.50136003761859,20.0,0.2,431.0
20131,stls/631648.stl,40944.04238046395,8.5,39.157139639015845,20.0,0.2,111.0
20132,stls/631656.stl,728.2263416747252,11.0,4.590520310522545,20.0,0.2,6.0
20133,stls/631799.stl,4784.70357822751,2.799999952316284,23.322417766616315,20.0,0.2,19.0
20134,stls/631982.stl,3961.536711887127,49.290000915527344,5.057984486869963,20.0,0.2,25.0
20135,stls/632025.stl,1610.2097732396705,4.001999855041504,11.316907300974618,20.0,0.2,8.0
20136,stls/632027.stl,586.9105182887142,6.0,5.580015237084188,20.0,0.2,4.0
20137,stls/632047.stl,2319.3619373589754,6.0,11.092608907885104,20.0,0.2,18.0
20138,stls/632061.stl,2339.8549296806254,6.0,11.141506154564722,20.0,0.2,18.0
20139,stls/632090.stl,7716.719134926796,6.0,20.233256409316272,20.0,0.2,28.0
20140,stls/632131.stl,32664.020878789288,18.010000228881836,24.027192438213394,20.0,0.2,123.0
20141,stls/632157.stl,287545.9928459598,100.17799377441406,30.226826871888115,20.0,0.2,742.0
20142,stls/632295.stl,87691.46614583333,80.0,18.679219940943042,20.0,0.2,188.0
20143,stls/63232.stl,64075.80297245265,114.97000122070312,13.31925164651703,20.0,0.2,83.0
20144,stls/632365.stl,18174.43190480759,12.998000144958496,21.096830675366057,20.0,0.2,58.0
20145,stls/632392.stl,8531.124230238951,11.420000076293945,15.420382389803214,20.0,0.2,37.0
20146,stls/632563.stl,330490.7028928034,103.05400085449219,31.95010270292814,20.0,0.2,350.0
20147,stls/632619.stl,2345.5070206368546,10.0,8.640590678780006,20.0,0.2,13.0
20148,stls/632637.stl,5338.21363007824,6.0,16.828577742513698,20.0,0.2,20.0
20149,stls/632646.stl,2534.076431274414,10.949999809265137,8.58277767126497,20.0,0.2,6.0
20150,stls/632687.stl,127420.70240530946,74.0,23.411497891309015,20.0,0.2,257.0
20151,stls/63283.stl,3897.7183553377786,8.0,12.453324285426964,20.0,0.2,12.0
20152,stls/632938.stl,9354.980054850379,13.501999855041504,14.850717854800827,20.0,0.2,39.0
20153,stls/632955.stl,174292.02017693873,35.0,39.81344823235497,20.0,0.2,328.0
20154,stls/633151.stl,45112.6451007491,60.33539962768555,15.427235629732076,20.0,0.2,67.0
20155,stls/633154.stl,8550.340900444551,21.5,11.25116642811616,20.0,0.2,46.0
20156,stls/633189.stl,15793.599369843801,22.000999450683594,15.116262227366564,20.0,0.2,60.0
20157,stls/633191.stl,9543.144418382155,26.0,10.808965676074905,20.0,0.2,35.0
20158,stls/633336.stl,27168.774800310533,4.0,46.497552662586145,20.0,0.2,91.0
20159,stls/633527.stl,16038.397906265183,2.799999952316284,42.699869099223605,20.0,0.2,65.0
20160,stls/633567.stl,23589.359852472942,10.0,27.402055488209538,20.0,0.2,76.0
20161,stls/633865.stl,227053.5440720447,18.137746810913086,63.12444004241749,20.0,0.2,478.0
20162,stls/633890.stl,83790.69417738914,30.0,29.816889132875435,20.0,0.2,251.0
20163,stls/633915.stl,9577.733157250934,10.0,17.460490116784417,20.0,0.2,46.0
20164,stls/63392.stl,48583.617877310375,33.0,21.647762762790148,20.0,0.2,127.0
20165,stls/633926.stl,2565.74551284189,5.0,12.780470743828442,20.0,0.2,13.0
20166,stls/634094.stl,15582.265189452373,36.0,11.737864961714749,20.0,0.2,94.0
20167,stls/634171.stl,1524.4332799464464,5.0,9.851316499174475,20.0,0.2,8.0
20168,stls/634221.stl,2903.254021136711,8.0,10.747874540058252,20.0,0.2,12.0
20169,stls/634282.stl,38121.4263840236,13.129070281982422,30.401334521334665,20.0,0.2,117.0
20170,stls/634389.stl,23927.83353659175,30.14780044555664,15.89457562558243,20.0,0.2,59.0
20171,stls/634436.stl,86192.4130952382,127.49574279785156,14.669379422705612,20.0,0.2,264.0
20172,stls/634481.stl,2391.4581049142084,17.0,6.691631108589583,20.0,0.2,11.0
20173,stls/634487.stl,8873.364009961215,17.600000381469727,12.668140574567268,20.0,0.2,57.0
20174,stls/634541.stl,1155.7930927313864,11.0,5.783207412998266,20.0,0.2,6.0
20175,stls/634595.stl,8895.58768142263,22.0,11.344909756465409,20.0,0.2,41.0
20176,stls/634622.stl,2356.3833436890764,12.99038028717041,7.598661586920562,20.0,0.2,21.0
20177,stls/634654.stl,1207.2652396497626,1.600000023841858,15.497670294682159,20.0,0.2,7.0
20178,stls/634702.stl,4978.134551763535,8.001998901367188,14.072107214861244,20.0,0.2,23.0
20179,stls/634730.stl,140717.42274484038,142.5,17.729299135767302,20.0,0.2,431.0
20180,stls/635046.stl,2403.161575205624,6.0,11.291221424075145,20.0,0.2,14.0
20181,stls/63510.stl,4620.7510036955355,7.800000190734863,13.732007762623489,20.0,0.2,19.0
20182,stls/635242.stl,708684.8566234079,120.6707992553711,43.236501480955575,20.0,0.2,745.0
20183,stls/63544.stl,36314.138433188455,16.0,26.878371034544944,20.0,0.2,127.0
20184,stls/635483.stl,132810.50192114068,46.36389923095703,30.19613066794446,20.0,0.2,323.0
20185,stls/635643.stl,260180.60382993022,35.0,48.64391266932586,20.0,0.2,366.0
20186,stls/635709.stl,1413.0127102923318,8.0,7.498132392381133,20.0,0.2,5.0
20187,stls/636124.stl,47321.085525512695,32.92060089111328,21.39038178471514,20.0,0.2,150.0
20188,stls/636231.stl,16574.538104840958,5.158000469207764,31.981961211259367,20.0,0.2,71.0
20189,stls/636315.stl,248827.5807246367,35.0,47.570783020026994,20.0,0.2,369.0
20190,stls/636331.stl,10353.29410153656,9.800000190734863,18.33797165398434,20.0,0.2,66.0
20191,stls/636340.stl,17431.90409200695,15.0,19.233213299729695,20.0,0.2,72.0
20192,stls/636402.stl,2723.7373011209115,16.348499298095703,7.282302688201725,20.0,0.2,14.0
20193,stls/636415.stl,9152.728362931055,49.32958984375,7.685048242975468,20.0,0.2,81.0
20194,stls/636456.stl,12122.334251319684,40.000205993652344,9.821709327353744,20.0,0.2,72.0
20195,stls/636528.stl,4773.646806575753,5.0,17.432721942844978,20.0,0.2,22.0
20196,stls/636548.stl,4298.588788247133,3.0,21.356367574549935,20.0,0.2,17.0
20197,stls/636601.stl,1852.9685704143865,2.299999952316284,16.013828629722635,20.0,0.2,11.0
20198,stls/63662.stl,9916.618483268112,9.600000381469727,18.133065950388175,20.0,0.2,55.0
20199,stls/636643.stl,4830.783431490262,10.0,12.400347270363872,20.0,0.2,27.0
20200,stls/636734.stl,22760.08336405735,2.799999952316284,50.86663117732561,20.0,0.2,129.0
20201,stls/636755.stl,481.0860832403259,36.03580093383789,2.0614336975232996,20.0,0.2,4.0
20202,stls/63678.stl,6436.16481423378,5.5,19.299999479410605,20.0,0.2,22.0
20203,stls/63682.stl,19247.496475466407,17.809499740600586,18.54754048735108,20.0,0.2,50.0
20204,stls/637028.stl,10808.759583080362,8.0,20.73805388855915,20.0,0.2,67.0
20205,stls/63710.stl,206604.3994444939,38.099998474121094,41.54630137135382,20.0,0.2,287.0
20206,stls/637104.stl,12402.931189800778,5.980000019073486,25.694290982500668,20.0,0.2,33.0
20207,stls/637114.stl,10354.460657473033,15.84000015258789,14.424846955809956,20.0,0.2,67.0
20208,stls/637145.stl,48115.232525835105,27.700000762939453,23.513997495899694,20.0,0.2,72.0
20209,stls/637209.stl,3870.7332499163517,12.520130157470703,9.920127712460703,20.0,0.2,14.0
20210,stls/637269.stl,14376.64619064331,61.04999923706055,8.657869285836714,20.0,0.2,70.0
20211,stls/637290.stl,12079.181110587902,77.47400665283203,7.04475350578195,20.0,0.2,50.0
20212,stls/637366.stl,1253.2474296788375,5.0,8.932200699729032,20.0,0.2,7.0
20213,stls/63740.stl,69090.96935143787,6.0,60.542462496146676,20.0,0.2,248.0
20214,stls/63747.stl,4756.647816345096,17.476072311401367,9.307941514777475,20.0,0.2,24.0
20215,stls/637500.stl,294636.4217061942,87.59230041503906,32.72165891043231,20.0,0.2,221.0
20216,stls/637502.stl,29359.15823624595,19.000003814697266,22.177879496590727,20.0,0.2,88.0
20217,stls/637531.stl,36401.73322608074,14.5,28.268456357458746,20.0,0.2,62.0
20218,stls/637549.stl,19066.3728489411,30.0,14.223237994545123,20.0,0.2,45.0
20219,stls/637600.stl,2141.9062421123185,12.399999618530273,7.4150563541541565,20.0,0.2,8.0
20220,stls/637690.stl,2883.499974148163,59.0,3.9442009536036426,20.0,0.2,24.0
20221,stls/637734.stl,45648.72806740244,29.026405334472656,22.373955830937682,20.0,0.2,140.0
20222,stls/637753.stl,20137.915426568587,49.892398834228516,11.334833035668936,20.0,0.2,31.0
20223,stls/637756.stl,16027.414553100649,25.989999771118164,14.010500853738497,20.0,0.2,88.0
20224,stls/637768.stl,94827.48622059736,89.52398681640625,18.362105374933275,20.0,0.2,142.0
20225,stls/637803.stl,13227.790577214973,10.199999809265137,20.317423682187002,20.0,0.2,65.0
20226,stls/637917.stl,16653.22044967239,11.00100040435791,21.95119101407414,20.0,0.2,62.0
20227,stls/63796.stl,13473.076020709845,22.5,13.805978245669454,20.0,0.2,70.0
20228,stls/637968.stl,1258.1357167561848,5.0,8.949603754406372,20.0,0.2,7.0
20229,stls/637975.stl,1258.1357167561848,5.0,8.949603754406372,20.0,0.2,7.0
20230,stls/638047.stl,62171.855279459305,25.399999618530273,27.912910451689488,20.0,0.2,197.0
20231,stls/638062.stl,29056.69360549098,18.010000228881836,22.661638190323345,20.0,0.2,115.0
20232,stls/638103.stl,175056.15255991617,20.0,52.78356941185354,20.0,0.2,718.0
20233,stls/638172.stl,39946.06826464335,203.0,7.914328355225595,20.0,0.2,144.0
20234,stls/638248.stl,7376.745440026124,19.0,11.11682224904769,20.0,0.2,24.0
20235,stls/638265.stl,28925.02494873322,37.33169937133789,15.704461704116838,20.0,0.2,42.0
20236,stls/638315.stl,6410.687648187566,14.0,12.07294867418897,20.0,0.2,35.0
20237,stls/638322.stl,272.2109616806086,10.000260353088379,2.9435554079446113,20.0,0.2,3.0
20238,stls/638353.stl,4532.353552828191,12.210603713989258,10.869720711999973,20.0,0.2,34.0
20239,stls/638424.stl,6443.659642993938,13.61400032043457,12.274349402150188,20.0,0.2,52.0
20240,stls/638579.stl,744.145751953125,30.0,2.8099166631079444,20.0,0.2,9.0
20241,stls/638593.stl,847.6702222203215,30.0,2.9990099030421087,20.0,0.2,9.0
20242,stls/638629.stl,216005.19034269312,60.000999450683594,33.85149978423603,20.0,0.2,245.0
20243,stls/638686.stl,57566.84374623269,38.044891357421875,21.946390319254448,20.0,0.2,209.0
20244,stls/63887.stl,122451.00316695789,91.31092071533203,20.660692613296685,20.0,0.2,415.0
20245,stls/638887.stl,4165.28552318717,3.490000009536743,19.49102767049649,20.0,0.2,18.0
20246,stls/638936.stl,2994.2499269888503,3.0,17.824134887521137,20.0,0.2,15.0
20247,stls/63901.stl,5148.834153175354,35.0,6.842983504033187,20.0,0.2,26.0
20248,stls/639109.stl,3919.248619954684,11.5,10.415438299419861,20.0,0.2,31.0
20249,stls/639199.stl,3971.178969195835,95.0,3.6477325699819687,20.0,0.2,31.0
20250,stls/63926.stl,3693.8455379766656,7.099999904632568,12.868717220328168,20.0,0.2,19.0
20251,stls/639300.stl,74149.45424690063,5.001999855041504,68.69216519924923,20.0,0.2,199.0
20252,stls/639315.stl,2412.663585027059,3.918438196182251,13.999642570762152,20.0,0.2,16.0
20253,stls/639325.stl,25884.934149817564,2.0,64.1850077631192,20.0,0.2,152.0
20254,stls/639376.stl,16817.56204193091,10.0,23.136975298115065,20.0,0.2,34.0
20255,stls/639394.stl,36847.47667482569,71.0,12.852859662360476,20.0,0.2,179.0
20256,stls/639417.stl,15863.875291311402,25.989999771118164,13.93883795912234,20.0,0.2,87.0
20257,stls/639491.stl,26558.046208053696,31.735000610351562,16.321266991409527,20.0,0.2,109.0
20258,stls/63962.stl,10172.860556634721,10.0,17.99478281598856,20.0,0.2,62.0
20259,stls/639679.stl,15287.540729486058,4.0,34.87898848028986,20.0,0.2,62.0
20260,stls/639749.stl,1865.558342470477,1.0,24.36853839812718,20.0,0.2,10.0
20261,stls/639796.stl,1282.206370034158,1.0,20.202449448265035,20.0,0.2,5.0
20262,stls/639856.stl,21292800.263671875,330.24774169921875,143.2588714239124,20.0,0.2,1081.0
20263,stls/63988.stl,5402.507369800951,8.0,14.661478037652067,20.0,0.2,35.0
20264,stls/639936.stl,1411.4457424946297,6.473430156707764,8.330861690563415,20.0,0.2,9.0
20265,stls/640017.stl,8220.765433830442,3.0,29.533883984254473,20.0,0.2,44.0
20266,stls/640103.stl,5930.733483586214,18.501998901367188,10.101129577203318,20.0,0.2,35.0
20267,stls/640172.stl,3528.0581672574413,40.029998779296875,5.296636190233376,20.0,0.2,33.0
20268,stls/640198.stl,55679.097504313984,167.48800659179688,10.286776413714309,20.0,0.2,236.0
20269,stls/640216.stl,4103.29408773873,8.0,12.77751479184595,20.0,0.2,19.0
20270,stls/640229.stl,17608.533408270003,3.200000047683716,41.851561281843686,20.0,0.2,100.0
20271,stls/640286.stl,14968.057535352496,10.705976486206055,21.095734110182114,20.0,0.2,23.0
20272,stls/640287.stl,3045.0410166202764,16.0,7.783261926344629,20.0,0.2,9.0
20273,stls/640301.stl,19650.803605340425,35.75,13.227482578240219,20.0,0.2,89.0
20274,stls/64035.stl,29519.996216287745,61.0,12.411329195109804,20.0,0.2,100.0
20275,stls/640375.stl,10770.807511556117,14.00200080871582,15.647830990413738,20.0,0.2,48.0
20276,stls/640384.stl,24037.426839137745,76.28970336914062,10.014657203935611,20.0,0.2,56.0
20277,stls/640456.stl,40115.81392415365,149.60000610351562,9.238831834115297,20.0,0.2,160.0
20278,stls/640484.stl,10030.73585534344,2.9240000247955322,33.04477314092429,20.0,0.2,56.0
20279,stls/640531.stl,1794.317596909271,5.000000953674316,10.687833467188302,20.0,0.2,7.0
20280,stls/640544.stl,98313.10138709792,92.0,18.443224310470573,20.0,0.2,267.0
20281,stls/640638.stl,4131.17297208965,15.803810119628906,9.121806424281504,20.0,0.2,10.0
20282,stls/640652.stl,2352.309649366541,5.956999778747559,11.211365643186415,20.0,0.2,9.0
20283,stls/640867.stl,13820.086318799637,5.599999904632568,28.027633615591245,20.0,0.2,49.0
20284,stls/640923.stl,11861.567897955576,36.0,10.241058874777258,20.0,0.2,58.0
20285,stls/640931.stl,5493.63808014098,8.0,14.784617479092136,20.0,0.2,37.0
20286,stls/640932.stl,10797.986024176498,10.199999809265137,18.35677405189556,20.0,0.2,56.0
20287,stls/640971.stl,110987.32414211164,15.0,48.53065183676466,20.0,0.2,406.0
20288,stls/640977.stl,9688.042875217798,10.0,17.560751193938888,20.0,0.2,46.0
20289,stls/641132.stl,46015.10767893159,10.00100040435791,38.26956824417494,20.0,0.2,145.0
20290,stls/641156.stl,47450.64896105413,29.5,22.627424990477063,20.0,0.2,152.0
20291,stls/641383.stl,37721.61711276867,33.44499969482422,18.94761784073959,20.0,0.2,269.0
20292,stls/641441.stl,9089.008463541666,100.0,5.378774255863001,20.0,0.2,48.0
20293,stls/641569.stl,1104.4873982754846,6.25,7.500072085376253,20.0,0.2,8.0
20294,stls/641586.stl,122172.93792485725,24.001998901367188,40.25213000456365,20.0,0.2,136.0
20295,stls/641626.stl,10552.053263266882,43.42020034790039,8.795238880834214,20.0,0.2,24.0
20296,stls/641631.stl,2943.0198114244267,18.0,7.21415391670796,20.0,0.2,16.0
20297,stls/64165.stl,13737.852564077226,5.000999927520752,29.57032277628423,20.0,0.2,62.0
20298,stls/641651.stl,8738.722484666892,9.800000190734863,16.847520575007856,20.0,0.2,8.0
20299,stls/6417.stl,15989.259226836244,56.099998474121094,9.524842668650809,20.0,0.2,36.0
20300,stls/641882.stl,8571.77388792125,21.5,11.265259151546719,20.0,0.2,46.0
20301,stls/641884.stl,7048.942420406248,9.399999618530273,15.449809441127174,20.0,0.2,34.0
20302,stls/64190.stl,1214.0078488555348,1.600000023841858,15.540887491492558,20.0,0.2,7.0
20303,stls/64193.stl,37.26350663354,6.113029956817627,1.392960053723406,20.0,0.2,1.0
20304,stls/641930.stl,2471.8570896973592,3.0,16.19481963349353,20.0,0.2,12.0
20305,stls/641932.stl,6516.051735283188,22.0,9.709703876735619,20.0,0.2,25.0
20306,stls/641961.stl,254760.03811314702,35.0,48.13452539823721,20.0,0.2,368.0
20307,stls/641997.stl,19853.66856712103,67.0,9.711985964369205,20.0,0.2,72.0
20308,stls/642061.stl,12562.777587890625,20.0,14.140113691469637,20.0,0.2,49.0
20309,stls/642076.stl,766.4851572588236,10.39229965209961,4.845304865342928,20.0,0.2,6.0
20310,stls/642109.stl,1654.2257883244645,11.917036056518555,6.6471936400061145,20.0,0.2,8.0
20311,stls/642131.stl,3388.027565811038,5.0,14.686338337794462,20.0,0.2,9.0
20312,stls/642185.stl,33201.300030090475,18.010000228881836,24.22399393691343,20.0,0.2,113.0
20313,stls/642234.stl,36768.522974332176,28.0,20.444859957513742,20.0,0.2,48.0
20314,stls/642317.stl,59673.72663498918,67.0,16.837563342231924,20.0,0.2,221.0
20315,stls/642331.stl,641.5404551699802,12.998000144958496,3.963682131768647,20.0,0.2,6.0
20316,stls/642537.stl,17049.17722814011,11.743999481201172,21.496549971027356,20.0,0.2,89.0
20317,stls/642589.stl,118965.03959167555,25.893707275390625,38.24173814167631,20.0,0.2,153.0
20318,stls/642617.stl,32954.390154720284,30.0,18.699116003530975,20.0,0.2,70.0
20319,stls/642709.stl,153.70603068669638,3.0,4.038405177527575,20.0,0.2,1.0
20320,stls/64278.stl,16285.03064183394,10.00100040435791,22.766571379423482,20.0,0.2,64.0
20321,stls/642833.stl,56136.275611400604,3.0,77.1767052519667,20.0,0.2,207.0
20322,stls/642886.stl,52842.876650309416,6.0,52.94715927567799,20.0,0.2,189.0
20323,stls/642896.stl,44521.82778743282,9.0,39.68170294244505,20.0,0.2,110.0
20324,stls/642912.stl,24143.3023289009,59.16028594970703,11.39746501514168,20.0,0.2,65.0
20325,stls/642922.stl,3363.247047106425,20.0,7.316265388749974,20.0,0.2,12.0
20326,stls/643000.stl,51458.28677477882,38.0,20.761605129162866,20.0,0.2,213.0
20327,stls/643008.stl,6980.801112878136,30.0,8.606311652331907,20.0,0.2,37.0
20328,stls/643091.stl,28388.509890663783,29.899999618530273,17.38444261595088,20.0,0.2,98.0
20329,stls/643179.stl,27998.06237845641,109.00199890136719,9.04215236709248,20.0,0.2,45.0
20330,stls/643197.stl,2035.4698834667604,7.000000476837158,9.620737592761811,20.0,0.2,8.0
20331,stls/643244.stl,187464.7034030358,7.5,89.1978089444641,20.0,0.2,429.0
20332,stls/643329.stl,358762.47178617347,19.055200576782227,77.41440944784219,20.0,0.2,785.0
20333,stls/64336.stl,2298.3677011728287,30.0,4.9382627220809265,20.0,0.2,18.0
20334,stls/643506.stl,6448472.347350955,1162.7479248046875,42.015612401779556,20.0,0.2,1134.0
20335,stls/643582.stl,4173.690895483132,15.5,9.258046452846752,20.0,0.2,18.0
20336,stls/64377.stl,21.05658264448478,8.794830322265625,0.8729819731291224,20.0,0.2,1.0
20337,stls/643893.stl,253880.51963020043,189.6060028076172,20.64494411354964,20.0,0.2,400.0
20338,stls/643908.stl,27220.14781571434,78.13600158691406,10.530396198719464,20.0,0.2,83.0
20339,stls/643939.stl,9009.384274363518,13.825727462768555,14.402192896952618,20.0,0.2,26.0
20340,stls/644052.stl,21505.14412011672,150.6999969482422,6.739685336353283,20.0,0.2,123.0
20341,stls/644067.stl,13673.682527947938,11.100000381469727,19.80187492170466,20.0,0.2,73.0
20342,stls/644171.stl,184082.6640710036,7.5,88.38954074538468,20.0,0.2,453.0
20343,stls/644261.stl,97215.59962268469,20.0,39.33489954937328,20.0,0.2,141.0
20344,stls/644345.stl,52102.495314830914,23.000999450683594,26.852267903042183,20.0,0.2,197.0
20345,stls/644354.stl,322956.71366509306,141.35400390625,26.96765384322662,20.0,0.2,559.0
20346,stls/644443.stl,4679.539144856234,10.0,12.204685873023447,20.0,0.2,13.0
20347,stls/64448.stl,923.1825212938857,4.0,8.571145245530518,20.0,0.2,6.0
20348,stls/644489.stl,2496.98144642512,8.0,9.967534048190009,20.0,0.2,11.0
20349,stls/644514.stl,3934.435468673706,29.649999618530273,6.499110647015313,20.0,0.2,26.0
20350,stls/644531.stl,1457045.5395634223,304.1468505859375,39.04990346981282,20.0,0.2,277.0
20351,stls/644714.stl,2099.400521425841,5.0,11.56079531026521,20.0,0.2,11.0
20352,stls/64475.stl,25454.559286226828,54.867149353027344,12.152108999827924,20.0,0.2,35.0
20353,stls/644846.stl,40116.9826324026,70.0,13.506417615212818,20.0,0.2,181.0
20354,stls/644851.stl,24876.59714332757,90.0,9.37992348069512,20.0,0.2,149.0
20355,stls/644866.stl,5454.2770189841585,13.600000381469727,11.298588695151558,20.0,0.2,40.0
20356,stls/64487.stl,10921.842262084674,11.739999771118164,17.208339652313963,20.0,0.2,50.0
20357,stls/644924.stl,11262.763929217464,6.5,23.485016841919624,20.0,0.2,36.0
20358,stls/64505.stl,323138.0579148576,101.00499725341797,31.91153450848777,20.0,0.2,253.0
20359,stls/645065.stl,11505.633907965579,93.0,6.275363177355432,20.0,0.2,67.0
20360,stls/645096.stl,14953.865504423777,25.0,13.79849734821998,20.0,0.2,72.0
20361,stls/645152.stl,31322.541666666668,40.000999450683594,15.78767364051952,20.0,0.2,131.0
20362,stls/645258.stl,17763.67918663802,2.200000047683716,50.69675701278447,20.0,0.2,95.0
20363,stls/645312.stl,113752.84831937462,43.999000549316406,28.686977839281873,20.0,0.2,100.0
20364,stls/645368.stl,24989.107589050345,2.799999952316284,53.29929015865334,20.0,0.2,130.0
20365,stls/645527.stl,6021.50850689319,4.80078125,19.98120874740124,20.0,0.2,39.0
20366,stls/645543.stl,25813.89432707553,26.0,17.777273483527967,20.0,0.2,150.0
20367,stls/645554.stl,6382.1245448589325,10.0,14.253046472543419,20.0,0.2,26.0
20368,stls/645626.stl,1751.8531071121495,5.0,10.560607587971331,20.0,0.2,9.0
20369,stls/645661.stl,7533.291114832476,18.010852813720703,11.538525132474799,20.0,0.2,16.0
